820	0	21	38	17	20	0	0	0	1	0
825	0	21	38	17	20	0	0	0	1	0
830	0	21	38	17	21	0	0	0	0	0
835	0	21	38	17	21	0	0	0	0	0
835	0	21	38	17	21	0	0	0	0	0
785	0	22	38	16	21	0	0	0	1	0
790	0	22	38	16	21	0	0	0	1	0
790	0	22	38	16	21	0	0	0	1	0
790	0	22	38	16	21	0	0	0	1	0
795	0	22	38	16	21	0	0	0	1	0
795	0	22	38	16	21	0	0	0	1	0
800	0	22	38	16	21	0	0	0	1	0
800	0	22	38	16	21	0	0	0	1	0
805	0	22	38	16	21	0	0	0	1	0
805	0	22	38	16	21	0	0	0	1	0
810	0	22	38	16	21	0	0	0	1	0
820	0	22	38	16	21	0	0	0	1	0
825	0	22	38	16	21	0	0	0	1	0
825	0	22	38	16	21	0	0	0	1	0
825	0	22	38	16	21	0	0	0	1	0
825	0	22	38	16	21	0	0	0	1	0
835	0	22	38	16	21	0	0	0	1	0
835	0	22	38	16	21	0	0	0	1	0
840	0	22	38	16	21	0	0	0	1	0
840	0	22	38	16	21	0	0	0	1	0
840	0	22	38	16	21	0	0	0	1	0
840	0	22	38	16	21	0	0	0	1	0
845	0	22	38	16	21	0	0	0	1	0
855	0	22	38	16	21	0	0	0	1	0
860	0	22	38	16	21	0	0	0	1	0
860	0	22	38	16	21	0	0	0	1	0
860	0	22	38	16	21	0	0	0	1	0
870	0	22	38	16	21	0	0	0	1	0
870	0	22	38	16	21	0	0	0	1	0
880	0	22	38	16	21	0	0	0	1	0
880	0	22	38	16	21	0	0	0	1	0
880	0	22	38	16	21	0	0	0	1	0
880	0	22	38	16	21	0	0	0	1	0
880	0	22	38	16	21	0	0	0	1	0
830	0	23	38	15	21	0	0	0	2	0
845	0	23	38	15	21	0	0	0	2	0
845	0	23	38	15	21	0	0	0	2	0
845	0	23	38	15	21	0	0	0	2	0
850	0	23	38	15	21	0	0	0	2	0
855	0	23	38	15	21	0	0	0	2	0
855	0	23	38	15	21	0	0	0	2	0
865	0	23	38	15	21	0	0	0	2	0
865	0	23	38	15	21	0	0	0	2	0
865	0	23	38	15	21	0	0	0	2	0
865	0	23	38	15	21	0	0	0	2	0
870	0	23	38	15	21	0	0	0	2	0
870	0	23	38	15	21	0	0	0	2	0
880	0	23	38	15	21	0	0	0	2	0
880	0	23	38	15	21	0	0	0	2	0
890	0	23	38	15	21	0	0	0	2	0
895	0	23	38	15	21	0	0	0	2	0
895	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
900	0	23	38	15	21	0	0	0	2	0
910	0	23	38	15	21	0	0	0	2	0
910	0	23	38	15	21	0	0	0	2	0
915	0	23	38	15	21	0	0	0	2	0
915	0	23	38	15	21	0	0	0	2	0
935	0	23	38	15	21	0	0	0	2	0
935	0	23	38	15	21	0	0	0	2	0
940	0	23	38	15	21	0	0	0	2	0
940	0	23	38	15	21	0	0	0	2	0
940	0	23	38	15	21	0	0	0	2	0
940	0	23	38	15	22	0	0	0	1	0
940	0	23	38	15	22	0	0	0	1	0
940	0	23	38	15	22	0	0	0	1	0
945	0	23	38	15	22	0	0	0	1	0
945	0	23	38	15	22	0	0	0	1	0
950	0	23	38	15	22	0	0	0	1	0
955	0	23	38	15	22	0	0	0	1	0
960	0	23	38	15	22	0	0	0	1	0
965	0	23	38	15	22	0	0	0	1	0
965	0	23	38	15	22	0	0	0	1	0
980	0	23	38	15	22	0	0	0	1	0
980	0	23	38	15	22	0	0	0	1	0
980	0	23	38	15	22	0	0	0	1	0
980	0	23	38	15	22	0	0	0	1	0
985	0	23	38	15	22	0	0	0	1	0
985	0	23	38	15	22	0	0	0	1	0
985	0	23	38	15	22	0	0	0	1	0
985	0	23	38	15	22	0	0	0	1	0
990	0	23	38	15	22	0	0	0	1	0
990	0	23	38	15	22	0	0	0	1	0
1000	0	23	38	15	22	0	0	0	1	0
1005	0	23	38	15	22	0	0	0	1	0
1010	0	23	38	15	22	0	0	0	1	0
1015	0	23	38	15	22	0	0	0	1	0
1020	0	23	38	15	22	0	0	0	1	0
1020	0	23	38	15	22	0	0	0	1	0
1025	0	23	38	15	22	0	0	0	1	0
1025	0	23	38	15	22	0	0	0	1	0
1025	0	23	38	15	22	0	0	0	1	0
1030	0	23	38	15	22	0	0	0	1	0
1030	0	23	38	15	22	0	0	0	1	0
1035	0	23	38	15	22	0	0	0	1	0
1035	0	23	38	15	22	0	0	0	1	0
985	0	24	38	14	22	0	0	0	2	0
990	0	24	38	14	23	0	0	0	1	0
995	0	24	38	14	23	0	0	0	1	0
1005	0	24	38	14	23	0	0	0	1	0
1010	0	24	38	14	23	0	0	0	1	0
1010	0	24	38	14	23	0	0	0	1	0
1010	0	24	38	14	23	0	0	0	1	0
1010	0	24	38	14	23	0	0	0	1	0
1015	0	24	38	14	23	0	0	0	1	0
1015	0	24	38	14	23	0	0	0	1	0
1025	0	24	38	14	23	0	0	0	1	0
1025	0	24	38	14	23	0	0	0	1	0
1030	0	24	38	14	23	0	0	0	1	0
1030	0	24	38	14	23	0	0	0	1	0
1035	0	24	38	14	23	0	0	0	1	0
1040	0	24	38	14	23	0	0	0	1	0
1045	0	24	38	14	23	0	0	0	1	0
1045	0	24	38	14	23	0	0	0	1	0
1045	0	24	38	14	23	0	0	0	1	0
1055	0	24	38	14	23	0	0	0	1	0
1055	0	24	38	14	23	0	0	0	1	0
1060	0	24	38	14	23	0	0	0	1	0
1060	0	24	38	14	23	0	0	0	1	0
1065	0	24	38	14	23	0	0	0	1	0
1070	0	24	38	14	23	0	0	0	1	0
1070	0	24	38	14	23	0	0	0	1	0
1075	0	24	38	14	23	0	0	0	1	0
1080	0	24	38	14	23	0	0	0	1	0
1080	0	24	38	14	23	0	0	0	1	0
1080	0	24	38	14	23	0	0	0	1	0
1080	0	24	38	14	23	0	0	0	1	0
1090	0	24	38	14	23	0	0	0	1	0
1090	0	24	38	14	23	0	0	0	1	0
1095	0	24	38	14	23	0	0	0	1	0
1100	0	24	38	14	23	0	0	0	1	0
1100	0	24	38	14	23	0	0	0	1	0
1100	0	24	38	14	23	0	0	0	1	0
1100	0	24	38	14	23	0	0	0	1	0
1105	0	24	38	14	23	0	0	0	1	0
1110	0	24	38	14	23	0	0	0	1	0
1110	0	24	38	14	23	0	0	0	1	0
1110	0	24	38	14	23	0	0	0	1	0
1125	0	24	38	14	23	0	0	0	1	0
1130	0	24	38	14	23	0	0	0	1	0
1135	0	24	38	14	23	0	0	0	1	0
1135	0	24	38	14	23	0	0	0	1	0
1140	0	24	38	14	23	0	0	0	1	0
1140	0	24	38	14	23	0	0	0	1	0
1140	0	24	38	14	23	0	0	0	1	0
1140	0	24	38	14	23	0	0	0	1	0
1145	0	24	38	14	23	0	0	0	1	0
1150	0	24	38	14	23	0	0	0	1	0
1155	0	24	38	14	23	0	0	0	1	0
1155	0	24	38	14	23	0	0	0	1	0
1120	0	25	38	13	23	0	0	0	2	0
1120	0	25	38	13	23	0	0	0	2	0
1125	0	25	38	13	23	0	0	0	2	0
1130	0	25	38	13	23	0	0	0	2	0
1130	0	25	38	13	23	0	0	0	2	0
1130	0	25	38	13	23	0	0	0	2	0
1135	0	25	38	13	23	0	0	0	2	0
1135	0	25	38	13	23	0	0	0	2	0
1140	0	25	38	13	23	0	0	0	2	0
1140	0	25	38	13	23	0	0	0	2	0
1140	0	25	38	13	23	0	0	0	2	0
1145	0	25	38	13	23	0	0	0	2	0
1145	0	25	38	13	23	0	0	0	2	0
1150	0	25	38	13	24	0	0	0	1	0
1150	0	25	38	13	24	0	0	0	1	0
1155	0	25	38	13	24	0	0	0	1	0
1165	0	25	38	13	24	0	0	0	1	0
1165	0	25	38	13	24	0	0	0	1	0
1170	0	25	38	13	24	0	0	0	1	0
1180	0	25	38	13	24	0	0	0	1	0
1180	0	25	38	13	24	0	0	0	1	0
1180	0	25	38	13	24	0	0	0	1	0
1180	0	25	38	13	24	0	0	0	1	0
1185	0	25	38	13	24	0	0	0	1	0
1185	0	25	38	13	24	0	0	0	1	0
1190	0	25	38	13	24	0	0	0	1	0
1195	0	25	38	13	24	0	0	0	1	0
1205	0	25	38	13	24	0	0	0	1	0
1205	0	25	38	13	24	0	0	0	1	0
1210	0	25	38	13	24	0	0	0	1	0
1215	0	25	38	13	24	0	0	0	1	0
1220	0	25	38	13	24	0	0	0	1	0
1220	0	25	38	13	24	0	0	0	1	0
1220	0	25	38	13	24	0	0	0	1	0
1225	0	25	38	13	24	0	0	0	1	0
1225	0	25	38	13	24	0	0	0	1	0
1230	0	25	38	13	24	0	0	0	1	0
1230	0	25	38	13	24	0	0	0	1	0
1240	0	25	38	13	24	0	0	0	1	0
1240	0	25	38	13	24	0	0	0	1	0
1240	0	25	38	13	24	0	0	0	1	0
1240	0	25	38	13	24	0	0	0	1	0
1250	0	25	38	13	24	0	0	0	1	0
1250	0	25	38	13	24	0	0	0	1	0
1255	0	25	38	13	24	0	0	0	1	0
1255	0	25	38	13	24	0	0	0	1	0
1260	0	25	38	13	24	0	0	0	1	0
1260	0	25	38	13	24	0	0	0	1	0
1265	0	25	38	13	24	0	0	0	1	0
1275	0	25	38	13	24	0	0	0	1	0
1280	0	25	38	13	24	0	0	0	1	0
1280	0	25	38	13	24	0	0	0	1	0
1280	0	25	38	13	24	0	0	0	1	0
1280	0	25	38	13	24	0	0	0	1	0
1290	0	25	38	13	24	0	0	0	1	0
1290	0	25	38	13	24	0	0	0	1	0
1290	0	25	38	13	24	0	0	0	1	0
1300	0	25	38	13	24	0	0	0	1	0
1300	0	25	38	13	24	0	0	0	1	0
1305	0	25	38	13	24	0	0	0	1	0
1310	0	25	38	13	24	0	0	0	1	0
1320	0	25	38	13	24	0	0	0	1	0
1320	0	25	38	13	24	0	0	0	1	0
1320	0	25	38	13	24	0	0	0	1	0
1270	0	26	38	12	24	0	0	0	2	0
1275	0	26	38	12	24	0	0	0	2	0
1275	0	26	38	12	24	0	0	0	2	0
1280	0	26	38	12	25	0	0	0	1	0
1285	0	26	38	12	25	0	0	0	1	0
1290	0	26	38	12	25	0	0	0	1	0
1290	0	26	38	12	25	0	0	0	1	0
1300	0	26	38	12	25	0	0	0	1	0
1305	0	26	38	12	25	0	0	0	1	0
1305	0	26	38	12	25	0	0	0	1	0
1305	0	26	38	12	25	0	0	0	1	0
1305	0	26	38	12	25	0	0	0	1	0
1305	0	26	38	12	25	0	0	0	1	0
1310	0	26	38	12	25	0	0	0	1	0
1310	0	26	38	12	25	0	0	0	1	0
1315	0	26	38	12	25	0	0	0	1	0
1320	0	26	38	12	25	0	0	0	1	0
1325	0	26	38	12	25	0	0	0	1	0
1330	0	26	38	12	25	0	0	0	1	0
1335	0	26	38	12	25	0	0	0	1	0
1340	0	26	38	12	25	0	0	0	1	0
1340	0	26	38	12	25	0	0	0	1	0
1340	0	26	38	12	25	0	0	0	1	0
1340	0	26	38	12	25	0	0	0	1	0
1350	0	26	38	12	25	0	0	0	1	0
1350	0	26	38	12	25	0	0	0	1	0
1355	0	26	38	12	25	0	0	0	1	0
1360	0	26	38	12	25	0	0	0	1	0
1370	0	26	38	12	25	0	0	0	1	0
1370	0	26	38	12	25	0	0	0	1	0
1375	0	26	38	12	25	0	0	0	1	0
1380	0	26	38	12	25	0	0	0	1	0
1380	0	26	38	12	25	0	0	0	1	0
1380	0	26	38	12	25	0	0	0	1	0
1380	0	26	38	12	25	0	0	0	1	0
1385	0	26	38	12	25	0	0	0	1	0
1390	0	26	38	12	25	0	0	0	1	0
1390	0	26	38	12	25	0	0	0	1	0
1395	0	26	38	12	25	0	0	0	1	0
1405	0	26	38	12	25	0	0	0	1	0
1405	0	26	38	12	25	0	0	0	1	0
1410	0	26	38	12	25	0	0	0	1	0
1410	0	26	38	12	25	0	0	0	1	0
1420	0	26	38	12	25	0	0	0	1	0
1420	0	26	38	12	25	0	0	0	1	0
1420	0	26	38	12	25	0	0	0	1	0
1420	0	26	38	12	25	0	0	0	1	0
1425	0	26	38	12	25	0	0	0	1	0
1430	0	26	38	12	25	0	0	0	1	0
1435	0	26	38	12	25	0	0	0	1	0
1435	0	26	38	12	25	0	0	0	1	0
1440	0	26	38	12	25	0	0	0	1	0
1445	0	26	38	12	25	0	0	0	1	0
1450	0	26	38	12	25	0	0	0	1	0
1455	0	26	38	12	25	0	0	0	1	0
1460	0	26	38	12	25	0	0	0	1	0
1460	0	26	38	12	25	0	0	0	1	0
1460	0	26	38	12	25	0	0	0	1	0
1410	0	27	38	11	25	0	0	0	2	0
1415	0	27	38	11	25	0	0	0	2	0
1415	0	27	38	11	25	0	0	0	2	0
1415	0	27	38	11	25	0	0	0	2	0
1420	0	27	38	11	25	0	0	0	2	0
1435	0	27	38	11	25	0	0	0	2	0
1440	0	27	38	11	25	0	0	0	2	0
1440	0	27	38	11	25	0	0	0	2	0
1450	0	27	38	11	25	0	0	0	2	0
1450	0	27	38	11	26	0	0	0	1	0
1450	0	27	38	11	26	0	0	0	1	0
1450	0	27	38	11	26	0	0	0	1	0
1455	0	27	38	11	26	0	0	0	1	0
1455	0	27	38	11	26	0	0	0	1	0
1455	0	27	38	11	26	0	0	0	1	0
1455	0	27	38	11	26	0	0	0	1	0
1465	0	27	38	11	26	0	0	0	1	0
1480	0	27	38	11	26	0	0	0	1	0
1480	0	27	38	11	26	0	0	0	1	0
1485	0	27	38	11	26	0	0	0	1	0
1485	0	27	38	11	26	0	0	0	1	0
1485	0	27	38	11	26	0	0	0	1	0
1485	0	27	38	11	26	0	0	0	1	0
1490	0	27	38	11	26	0	0	0	1	0
1495	0	27	38	11	26	0	0	0	1	0
1495	0	27	38	11	26	0	0	0	1	0
1495	0	27	38	11	26	0	0	0	1	0
1500	0	27	38	11	26	0	0	0	1	0
1505	0	27	38	11	26	0	0	0	1	0
1515	0	27	38	11	26	0	0	0	1	0
1515	0	27	38	11	26	0	0	0	1	0
1525	0	27	38	11	26	0	0	0	1	0
1525	0	27	38	11	26	0	0	0	1	0
1525	0	27	38	11	26	0	0	0	1	0
1525	0	27	38	11	26	0	0	0	1	0
1530	0	27	38	11	26	0	0	0	1	0
1535	0	27	38	11	26	0	0	0	1	0
1535	0	27	38	11	26	0	0	0	1	0
1535	0	27	38	11	26	0	0	0	1	0
1540	0	27	38	11	26	0	0	0	1	0
1550	0	27	38	11	26	0	0	0	1	0
1555	0	27	38	11	26	0	0	0	1	0
1560	0	27	38	11	26	0	0	0	1	0
1565	0	27	38	11	26	0	0	0	1	0
1565	0	27	38	11	26	0	0	0	1	0
1565	0	27	38	11	26	0	0	0	1	0
1570	0	27	38	11	26	0	0	0	1	0
1570	0	27	38	11	26	0	0	0	1	0
1570	0	27	38	11	26	0	0	0	1	0
1575	0	27	38	11	26	0	0	0	1	0
1580	0	27	38	11	26	0	0	0	1	0
1590	0	27	38	11	26	0	0	0	1	0
1595	0	27	38	11	26	0	0	0	1	0
1595	0	27	38	11	26	0	0	0	1	0
1605	0	27	38	11	26	0	0	0	1	0
1605	0	27	38	11	26	0	0	0	1	0
1605	0	27	38	11	26	0	0	0	1	0
1605	0	27	38	11	26	0	0	0	1	0
1610	0	27	38	11	26	0	0	0	1	0
1610	0	27	38	11	26	0	0	0	1	0
1610	0	27	38	11	26	0	0	0	1	0
1615	0	27	38	11	26	0	0	0	1	0
1570	0	28	38	10	26	0	0	0	2	0
1575	0	28	38	10	26	0	0	0	2	0
1580	0	28	38	10	26	0	0	0	2	0
1585	0	28	38	10	26	0	0	0	2	0
1590	0	28	38	10	26	0	0	0	2	0
1590	0	28	38	10	27	0	0	0	1	0
1590	0	28	38	10	27	0	0	0	1	0
1590	0	28	38	10	27	0	0	0	1	0
1595	0	28	38	10	27	0	0	0	1	0
1600	0	28	38	10	27	0	0	0	1	0
1605	0	28	38	10	27	0	0	0	1	0
1615	0	28	38	10	27	0	0	0	1	0
1615	0	28	38	10	27	0	0	0	1	0
1620	0	28	38	10	27	0	0	0	1	0
1620	0	28	38	10	27	0	0	0	1	0
1625	0	28	38	10	27	0	0	0	1	0
1625	0	28	38	10	27	0	0	0	1	0
1630	0	28	38	10	27	0	0	0	1	0
1635	0	28	38	10	27	0	0	0	1	0
1640	0	28	38	10	27	0	0	0	1	0
1640	0	28	38	10	27	0	0	0	1	0
1645	0	28	38	10	27	0	0	0	1	0
1645	0	28	38	10	27	0	0	0	1	0
1650	0	28	38	10	27	0	0	0	1	0
1655	0	28	38	10	27	0	0	0	1	0
1660	0	28	38	10	27	0	0	0	1	0
1665	0	28	38	10	27	0	0	0	1	0
1665	0	28	38	10	27	0	0	0	1	0
1665	0	28	38	10	27	0	0	0	1	0
1665	0	28	38	10	27	0	0	0	1	0
1670	0	28	38	10	27	0	0	0	1	0
1675	0	28	38	10	27	0	0	0	1	0
1675	0	28	38	10	27	0	0	0	1	0
1675	0	28	38	10	27	0	0	0	1	0
1680	0	28	38	10	27	0	0	0	1	0
1690	0	28	38	10	27	0	0	0	1	0
1690	0	28	38	10	27	0	0	0	1	0
1700	0	28	38	10	27	0	0	0	1	0
1705	0	28	38	10	27	0	0	0	1	0
1705	0	28	38	10	27	0	0	0	1	0
1705	0	28	38	10	27	0	0	0	1	0
1705	0	28	38	10	27	0	0	0	1	0
1705	0	28	38	10	27	0	0	0	1	0
1715	0	28	38	10	27	0	0	0	1	0
1715	0	28	38	10	27	0	0	0	1	0
1715	0	28	38	10	27	0	0	0	1	0
1725	0	28	38	10	27	0	0	0	1	0
1740	0	28	38	10	27	0	0	0	1	0
1740	0	28	38	10	27	0	0	0	1	0
1740	0	28	38	10	27	0	0	0	1	0
1740	0	28	38	10	27	0	0	0	1	0
1745	0	28	38	10	27	0	0	0	1	0
1745	0	28	38	10	27	0	0	0	1	0
1750	0	28	38	10	27	0	0	0	1	0
1755	0	28	38	10	27	0	0	0	1	0
1755	0	28	38	10	27	0	0	0	1	0
1705	0	29	38	9	27	0	0	0	2	0
1710	0	29	38	9	27	0	0	0	2	0
1720	0	29	38	9	27	0	0	0	2	0
1730	0	29	38	9	27	0	0	0	2	0
1730	0	29	38	9	27	0	0	0	2	0
1735	0	29	38	9	27	0	0	0	2	0
1735	0	29	38	9	27	0	0	0	2	0
1735	0	29	38	9	27	0	0	0	2	0
1740	0	29	38	9	27	0	0	0	2	0
1745	0	29	38	9	27	0	0	0	2	0
1745	0	29	38	9	27	0	0	0	2	0
1745	0	29	38	9	28	0	0	0	1	0
1745	0	29	38	9	28	0	0	0	1	0
1750	0	29	38	9	28	0	0	0	1	0
1755	0	29	38	9	28	0	0	0	1	0
1755	0	29	38	9	28	0	0	0	1	0
1755	0	29	38	9	28	0	0	0	1	0
1765	0	29	38	9	28	0	0	0	1	0
1770	0	29	38	9	28	0	0	0	1	0
1770	0	29	38	9	28	0	0	0	1	0
1780	0	29	38	9	28	0	0	0	1	0
1785	0	29	38	9	28	0	0	0	1	0
1785	0	29	38	9	28	0	0	0	1	0
1785	0	29	38	9	28	0	0	0	1	0
1785	0	29	38	9	28	0	0	0	1	0
1800	0	29	38	9	28	0	0	0	1	0
1800	0	29	38	9	28	0	0	0	1	0
1805	0	29	38	9	28	0	0	0	1	0
1805	0	29	38	9	28	0	0	0	1	0
1810	0	29	38	9	28	0	0	0	1	0
1815	0	29	38	9	28	0	0	0	1	0
1820	0	29	38	9	28	0	0	0	1	0
1825	0	29	38	9	28	0	0	0	1	0
1825	0	29	38	9	28	0	0	0	1	0
1825	0	29	38	9	28	0	0	0	1	0
1825	0	29	38	9	28	0	0	0	1	0
1830	0	29	38	9	28	0	0	0	1	0
1830	0	29	38	9	28	0	0	0	1	0
1835	0	29	38	9	28	0	0	0	1	0
1840	0	29	38	9	28	0	0	0	1	0
1850	0	29	38	9	28	0	0	0	1	0
1850	0	29	38	9	28	0	0	0	1	0
1860	0	29	38	9	28	0	0	0	1	0
1860	0	29	38	9	28	0	0	0	1	0
1865	0	29	38	9	28	0	0	0	1	0
1865	0	29	38	9	28	0	0	0	1	0
1865	0	29	38	9	28	0	0	0	1	0
1870	0	29	38	9	28	0	0	0	1	0
1875	0	29	38	9	28	0	0	0	1	0
1880	0	29	38	9	28	0	0	0	1	0
1880	0	29	38	9	28	0	0	0	1	0
1885	0	29	38	9	28	0	0	0	1	0
1900	0	29	38	9	28	0	0	0	1	0
1900	0	29	38	9	28	0	0	0	1	0
1900	0	29	38	9	28	0	0	0	1	0
1905	0	29	38	9	28	0	0	0	1	0
1905	0	29	38	9	28	0	0	0	1	0
1905	0	29	38	9	28	0	0	0	1	0
1905	0	29	38	9	28	0	0	0	1	0
1910	0	29	38	9	28	0	0	0	1	0
1920	0	29	38	9	28	0	0	0	1	0
1925	0	29	38	9	28	0	0	0	1	0
1925	0	29	38	9	28	0	0	0	1	0
1930	0	29	38	9	28	0	0	0	1	0
1885	0	30	38	8	28	0	0	0	2	0
1885	0	30	38	8	28	0	0	0	2	0
1890	0	30	38	8	28	0	0	0	2	0
1895	0	30	38	8	29	0	0	0	1	0
1895	0	30	38	8	29	0	0	0	1	0
1895	0	30	38	8	29	0	0	0	1	0
1900	0	30	38	8	29	0	0	0	1	0
1905	0	30	38	8	29	0	0	0	1	0
1905	0	30	38	8	29	0	0	0	1	0
1905	0	30	38	8	29	0	0	0	1	0
1915	0	30	38	8	29	0	0	0	1	0
1920	0	30	38	8	29	0	0	0	1	0
1925	0	30	38	8	29	0	0	0	1	0
1930	0	30	38	8	29	0	0	0	1	0
1935	0	30	38	8	29	0	0	0	1	0
1935	0	30	38	8	29	0	0	0	1	0
1935	0	30	38	8	29	0	0	0	1	0
1935	0	30	38	8	29	0	0	0	1	0
1940	0	30	38	8	29	0	0	0	1	0
1950	0	30	38	8	29	0	0	0	1	0
1950	0	30	38	8	29	0	0	0	1	0
1955	0	30	38	8	29	0	0	0	1	0
1965	0	30	38	8	29	0	0	0	1	0
1970	0	30	38	8	29	0	0	0	1	0
1970	0	30	38	8	29	0	0	0	1	0
1970	0	30	38	8	29	0	0	0	1	0
1975	0	30	38	8	29	0	0	0	1	0
1975	0	30	38	8	29	0	0	0	1	0
1975	0	30	38	8	29	0	0	0	1	0
1980	0	30	38	8	29	0	0	0	1	0
1980	0	30	38	8	29	0	0	0	1	0
1985	0	30	38	8	29	0	0	0	1	0
1985	0	30	38	8	29	0	0	0	1	0
1995	0	30	38	8	29	0	0	0	1	0
2005	0	30	38	8	29	0	0	0	1	0
2010	0	30	38	8	29	0	0	0	1	0
2010	0	30	38	8	29	0	0	0	1	0
2015	0	30	38	8	29	0	0	0	1	0
2015	0	30	38	8	29	0	0	0	1	0
2015	0	30	38	8	29	0	0	0	1	0
2015	0	30	38	8	29	0	0	0	1	0
2020	0	30	38	8	29	0	0	0	1	0
2025	0	30	38	8	29	0	0	0	1	0
2025	0	30	38	8	29	0	0	0	1	0
2030	0	30	38	8	29	0	0	0	1	0
2040	0	30	38	8	29	0	0	0	1	0
2045	0	30	38	8	29	0	0	0	1	0
2045	0	30	38	8	29	0	0	0	1	0
2050	0	30	38	8	29	0	0	0	1	0
2055	0	30	38	8	29	0	0	0	1	0
2055	0	30	38	8	29	0	0	0	1	0
2055	0	30	38	8	29	0	0	0	1	0
2060	0	30	38	8	29	0	0	0	1	0
2060	0	30	38	8	29	0	0	0	1	0
2065	0	30	38	8	29	0	0	0	1	0
2070	0	30	38	8	29	0	0	0	1	0
2025	0	31	38	7	29	0	0	0	2	0
2030	0	31	38	7	29	0	0	0	2	0
2035	0	31	38	7	29	0	0	0	2	0
2040	0	31	38	7	29	0	0	0	2	0
2040	0	31	38	7	29	0	0	0	2	0
2045	0	31	38	7	29	0	0	0	2	0
2045	0	31	38	7	29	0	0	0	2	0
2045	0	31	38	7	29	0	0	0	2	0
2050	0	31	38	7	29	0	0	0	2	0
2055	0	31	38	7	29	0	0	0	2	0
2055	0	31	38	7	29	0	0	0	2	0
2060	0	31	38	7	30	0	0	0	1	0
2070	0	31	38	7	30	0	0	0	1	0
2075	0	31	38	7	30	0	0	0	1	0
2075	0	31	38	7	30	0	0	0	1	0
2075	0	31	38	7	30	0	0	0	1	0
2085	0	31	38	7	30	0	0	0	1	0
2085	0	31	38	7	30	0	0	0	1	0
2085	0	31	38	7	30	0	0	0	1	0
2090	0	31	38	7	30	0	0	0	1	0
2095	0	31	38	7	30	0	0	0	1	0
2100	0	31	38	7	30	0	0	0	1	0
2100	0	31	38	7	30	0	0	0	1	0
2105	0	31	38	7	30	0	0	0	1	0
2110	0	31	38	7	30	0	0	0	1	0
2120	0	31	38	7	30	0	0	0	1	0
2120	0	31	38	7	30	0	0	0	1	0
2125	0	31	38	7	30	0	0	0	1	0
2125	0	31	38	7	30	0	0	0	1	0
2125	0	31	38	7	30	0	0	0	1	0
2125	0	31	38	7	30	0	0	0	1	0
2130	0	31	38	7	30	0	0	0	1	0
2140	0	31	38	7	30	0	0	0	1	0
2140	0	31	38	7	30	0	0	0	1	0
2145	0	31	38	7	30	0	0	0	1	0
2155	0	31	38	7	30	0	0	0	1	0
2155	0	31	38	7	30	0	0	0	1	0
2160	0	31	38	7	30	0	0	0	1	0
2160	0	31	38	7	30	0	0	0	1	0
2165	0	31	38	7	30	0	0	0	1	0
2165	0	31	38	7	30	0	0	0	1	0
2165	0	31	38	7	30	0	0	0	1	0
2170	0	31	38	7	30	0	0	0	1	0
2170	0	31	38	7	30	0	0	0	1	0
2180	0	31	38	7	30	0	0	0	1	0
2180	0	31	38	7	30	0	0	0	1	0
2185	0	31	38	7	30	0	0	0	1	0
2190	0	31	38	7	30	0	0	0	1	0
2195	0	31	38	7	30	0	0	0	1	0
2200	0	31	38	7	30	0	0	0	1	0
2205	0	31	38	7	30	0	0	0	1	0
2205	0	31	38	7	30	0	0	0	1	0
2205	0	31	38	7	30	0	0	0	1	0
2205	0	31	38	7	30	0	0	0	1	0
2210	0	31	38	7	30	0	0	0	1	0
2220	0	31	38	7	30	0	0	0	1	0
2225	0	31	38	7	30	0	0	0	1	0
2225	0	31	38	7	30	0	0	0	1	0
2230	0	31	38	7	30	0	0	0	1	0
2235	0	31	38	7	30	0	0	0	1	0
2240	0	31	38	7	30	0	0	0	1	0
2240	0	31	38	7	30	0	0	0	1	0
2245	0	31	38	7	30	0	0	0	1	0
2245	0	31	38	7	30	0	0	0	1	0
2195	0	32	38	6	30	0	0	0	2	0
2195	0	32	38	6	30	0	0	0	2	0
2200	0	32	38	6	30	0	0	0	2	0
2205	0	32	38	6	31	0	0	0	1	0
2205	0	32	38	6	31	0	0	0	1	0
2215	0	32	38	6	31	0	0	0	1	0
2220	0	32	38	6	31	0	0	0	1	0
2230	0	32	38	6	31	0	0	0	1	0
2230	0	32	38	6	31	0	0	0	1	0
2235	0	32	38	6	31	0	0	0	1	0
2235	0	32	38	6	31	0	0	0	1	0
2235	0	32	38	6	31	0	0	0	1	0
2235	0	32	38	6	31	0	0	0	1	0
2240	0	32	38	6	31	0	0	0	1	0
2250	0	32	38	6	31	0	0	0	1	0
2250	0	32	38	6	31	0	0	0	1	0
2255	0	32	38	6	31	0	0	0	1	0
2265	0	32	38	6	31	0	0	0	1	0
2265	0	32	38	6	31	0	0	0	1	0
2265	0	32	38	6	31	0	0	0	1	0
2270	0	32	38	6	31	0	0	0	1	0
2275	0	32	38	6	31	0	0	0	1	0
2275	0	32	38	6	31	0	0	0	1	0
2275	0	32	38	6	31	0	0	0	1	0
2280	0	32	38	6	31	0	0	0	1	0
2285	0	32	38	6	31	0	0	0	1	0
2290	0	32	38	6	31	0	0	0	1	0
2290	0	32	38	6	31	0	0	0	1	0
2295	0	32	38	6	31	0	0	0	1	0
